Position,First Name,Last Name,Team,Salary,Game
RB,Hunter,Luepke,DAL,2200,NYG@DAL
RB,Raheem,Mostert,MIA,2200,MIA@GB
RB,Jeff,Wilson Jr.,MIA,2200,MIA@GB
RB,Alec,Ingold,MIA,2200,MIA@GB
RB,De'Von,Achane,MIA,6600,MIA@GB
RB,Jaylen,Wright,MIA,2200,MIA@GB
RB,Josh,Jacobs,GB,7200,MIA@GB
RB,Chris,Brooks,GB,2200,MIA@GB
RB,Emanuel,Wilson,GB,2200,MIA@GB
RB,Ameer,Abdullah,LV,2200,LV@KC
RB,Alexander,Mattison,LV,3800,LV@KC
RB,Zamir,White,LV,2200,LV@KC
RB,Dylan,Laube,LV,2200,LV@KC
RB,Kareem,Hunt,KC,4600,LV@KC
RB,Samaje,Perine,KC,2200,LV@KC
RB,Clyde,Edwards-Helaire,KC,2200,LV@KC
RB,Carson,Steele,KC,2200,LV@KC
RB,Isiah,Pacheco,KC,3800,LV@KC
RB,Sincere,McCormick,LV,2200,LV@KC
RB,Kenneth,Walker III,SEA,6400,SEA@NYJ
RB,Zach,Charbonnet,SEA,2800,SEA@NYJ
RB,Kenny,McIntosh,SEA,2200,SEA@NYJ
RB,Breece,Hall,NYJ,6400,SEA@NYJ
RB,Israel,Abanikanda,NYJ,2200,SEA@NYJ
RB,Braelon,Allen,NYJ,2200,SEA@NYJ
RB,Isaiah,Davis,NYJ,2200,SEA@NYJ
RB,Cordarrelle,Patterson,PIT,2200,PIT@CIN
RB,Najee,Harris,PIT,5200,PIT@CIN
RB,Jaylen,Warren,PIT,4400,PIT@CIN
RB,Trayveon,Williams,CIN,2200,PIT@CIN
RB,Khalil,Herbert,CIN,2200,PIT@CIN
RB,Chase,Brown,CIN,6000,PIT@CIN
RB,Jonathan,Ward,PIT,2200,PIT@CIN
RB,Jonathan,Taylor,IND,5800,IND@NE
RB,Trey,Sermon,IND,2200,IND@NE
RB,Tyler,Goodson,IND,2200,IND@NE
RB,Antonio,Gibson,NE,2200,IND@NE
RB,JaMycal,Hasty,NE,2200,IND@NE
RB,Rhamondre,Stevenson,NE,5200,IND@NE
RB,James,Conner,ARI,6200,ARI@MIN
RB,DeeJay,Dallas,ARI,2200,ARI@MIN
RB,Emari,Demercado,ARI,2200,ARI@MIN
RB,Trey,Benson,ARI,2400,ARI@MIN
RB,C.J.,Ham,MIN,2200,ARI@MIN
RB,Aaron,Jones,MIN,6200,ARI@MIN
RB,Cam,Akers,MIN,2600,ARI@MIN
RB,Ty,Chandler,MIN,2200,ARI@MIN
RB,Tony,Pollard,TEN,5400,TEN@WAS
RB,Joshua,Kelley,TEN,2200,TEN@WAS
RB,Julius,Chestnut,TEN,2200,TEN@WAS
RB,Tyjae,Spears,TEN,3400,TEN@WAS
RB,Jeremy,McNichols,WAS,2200,TEN@WAS
RB,Austin,Ekeler,WAS,4800,TEN@WAS
RB,Brian,Robinson Jr.,WAS,5400,TEN@WAS
RB,Gus,Edwards,LAC,2400,LAC@ATL
RB,J.K.,Dobbins,LAC,5800,LAC@ATL
RB,Hassan,Haskins,LAC,2200,LAC@ATL
RB,Scott,Matlock,LAC,2200,LAC@ATL
RB,Kimani,Vidal,LAC,2200,LAC@ATL
RB,Avery,Williams,ATL,2200,LAC@ATL
RB,Tyler,Allgeier,ATL,3000,LAC@ATL
RB,Bijan,Robinson,ATL,6800,LAC@ATL
RB,Robert,Burns,ATL,2200,LAC@ATL
RB,Jase,McClellan,ATL,2200,LAC@ATL
RB,Joe,Mixon,HOU,7600,HOU@JAC
RB,Dare,Ogunbowale,HOU,2200,HOU@JAC
RB,Dameon,Pierce,HOU,2200,HOU@JAC
RB,D'Ernest,Johnson,JAC,2200,HOU@JAC
RB,Travis,Etienne Jr.,JAC,3200,HOU@JAC
RB,Tank,Bigsby,JAC,4000,HOU@JAC
RB,Keilan,Robinson,JAC,2200,HOU@JAC
RB,Rachaad,White,TB,5400,TB@CAR
RB,Sean,Tucker,TB,2200,TB@CAR
RB,Bucky,Irving,TB,6000,TB@CAR
RB,Miles,Sanders,CAR,2200,TB@CAR
RB,Chuba,Hubbard,CAR,6400,TB@CAR
RB,Raheem,Blackshear,CAR,2200,TB@CAR
RB,Jonathon,Brooks,CAR,2200,TB@CAR
RB,Kyren,Williams,LA,6600,LA@NO
RB,Ronnie,Rivers,LA,2200,LA@NO
RB,Blake,Corum,LA,2200,LA@NO
RB,Cody,Schrader,LA,2200,LA@NO
RB,Alvin,Kamara,NO,6800,LA@NO
RB,Jamaal,Williams,NO,2200,LA@NO
RB,Adam,Prentice,NO,2200,LA@NO
RB,Jordan,Mims,NO,2200,LA@NO
RB,Saquon,Barkley,PHI,8200,PHI@BAL
RB,Kenneth,Gainwell,PHI,2200,PHI@BAL
RB,Will,Shipley,PHI,2200,PHI@BAL
RB,Derrick,Henry,BAL,7400,PHI@BAL
RB,Patrick,Ricard,BAL,2200,PHI@BAL
RB,Justice,Hill,BAL,3000,PHI@BAL
RB,Keaton,Mitchell,BAL,2200,PHI@BAL
RB,Rasheen,Ali,BAL,2200,PHI@BAL
RB,Kyle,Juszczyk,SF,2200,SF@BUF
RB,Christian,McCaffrey,SF,6200,SF@BUF
RB,Jordan,Mason,SF,2200,SF@BUF
RB,Isaac,Guerendo,SF,2200,SF@BUF
RB,Ty,Johnson,BUF,2200,SF@BUF
RB,Reggie,Gilliam,BUF,2200,SF@BUF
RB,James,Cook,BUF,6600,SF@BUF
RB,Ray,Davis,BUF,2600,SF@BUF
RB,D'Onta,Foreman,CLE,2200,CLE@DEN
RB,Nick,Chubb,CLE,4400,CLE@DEN
RB,Pierre,Strong Jr.,CLE,2200,CLE@DEN
RB,Jerome,Ford,CLE,2600,CLE@DEN
RB,Javonte,Williams,DEN,4200,CLE@DEN
RB,Jaleel,McLaughlin,DEN,2200,CLE@DEN
RB,Audric,Estime,DEN,2200,CLE@DEN
RB,Michael,Burton,DEN,2200,CLE@DEN
RB,Nyheim,Hines,CLE,2200,CLE@DEN
RB,Tyler,Badie,DEN,2200,CLE@DEN
TE,Marcedes,Lewis,CHI,2200,CHI@DET
TE,Gerald,Everett,CHI,2200,CHI@DET
TE,Cole,Kmet,CHI,3400,CHI@DET
TE,Brock,Wright,DET,2200,CHI@DET
TE,Shane,Zylstra,DET,2200,CHI@DET
TE,Sam,LaPorta,DET,3400,CHI@DET
TE,Chris,Manhertz,NYG,2200,NYG@DAL
TE,Daniel,Bellinger,NYG,2200,NYG@DAL
TE,Theo,Johnson,NYG,2600,NYG@DAL
TE,Jake,Ferguson,DAL,3200,NYG@DAL
TE,Luke,Schoonmaker,DAL,2200,NYG@DAL
TE,Brevyn,Spann-Ford,DAL,2200,NYG@DAL
TE,Princeton,Fant,DAL,2200,NYG@DAL
TE,Jonnu,Smith,MIA,4800,MIA@GB
TE,Durham,Smythe,MIA,2200,MIA@GB
TE,Julian,Hill,MIA,2200,MIA@GB
TE,John,FitzPatrick,GB,2200,MIA@GB
TE,Tucker,Kraft,GB,3400,MIA@GB
TE,Ben,Sims,GB,2200,MIA@GB
TE,Jack,Stoll,MIA,2200,MIA@GB
TE,Luke,Musgrave,GB,2200,MIA@GB
TE,Harrison,Bryant,LV,2200,LV@KC
TE,Justin,Shorter,LV,2200,LV@KC
TE,Brock,Bowers,LV,5000,LV@KC
TE,Travis,Kelce,KC,5000,LV@KC
TE,Noah,Gray,KC,3200,LV@KC
TE,Peyton,Hendershot,KC,2200,LV@KC
TE,Michael,Mayer,LV,2200,LV@KC
TE,Pharaoh,Brown,SEA,2200,SEA@NYJ
TE,Noah,Fant,SEA,2600,SEA@NYJ
TE,Brady,Russell,SEA,2200,SEA@NYJ
TE,AJ,Barner,SEA,2200,SEA@NYJ
TE,Tyler,Conklin,NYJ,2200,SEA@NYJ
TE,Kenny,Yeboah,NYJ,2200,SEA@NYJ
TE,Jeremy,Ruckert,NYJ,2200,SEA@NYJ
TE,MyCole,Pruitt,PIT,2200,PIT@CIN
TE,Pat,Freiermuth,PIT,3000,PIT@CIN
TE,Connor,Heyward,PIT,2200,PIT@CIN
TE,Darnell,Washington,PIT,2200,PIT@CIN
TE,Mike,Gesicki,CIN,2800,PIT@CIN
TE,Tanner,Hudson,CIN,2200,PIT@CIN
TE,Drew,Sample,CIN,2200,PIT@CIN
TE,Tanner,McLachlan,CIN,2200,PIT@CIN
TE,Cam,Grandy,CIN,2200,PIT@CIN
TE,Mo,Alie-Cox,IND,2200,IND@NE
TE,Kylen,Granson,IND,2200,IND@NE
TE,Drew,Ogletree,IND,2200,IND@NE
TE,Will,Mallory,IND,2200,IND@NE
TE,Hunter,Henry,NE,3200,IND@NE
TE,Austin,Hooper,NE,2400,IND@NE
TE,Jaheim,Bell,NE,2200,IND@NE
TE,Jack,Westover,NE,2200,IND@NE
TE,Trey,McBride,ARI,5200,ARI@MIN
TE,Elijah,Higgins,ARI,2200,ARI@MIN
TE,Travis,Vokolek,ARI,2200,ARI@MIN
TE,Tip,Reiman,ARI,2200,ARI@MIN
TE,Johnny,Mundt,MIN,2200,ARI@MIN
TE,T.J.,Hockenson,MIN,4000,ARI@MIN
TE,Josh,Oliver,MIN,2600,ARI@MIN
TE,Nick,Muse,MIN,2200,ARI@MIN
TE,Nick,Vannett,TEN,2200,TEN@WAS
TE,Chig,Okonkwo,TEN,2200,TEN@WAS
TE,Josh,Whyle,TEN,2200,TEN@WAS
TE,David,Martin-Robinson,TEN,2200,TEN@WAS
TE,Zach,Ertz,WAS,3600,TEN@WAS
TE,John,Bates,WAS,2200,TEN@WAS
TE,Ben,Sinnott,WAS,2200,TEN@WAS
TE,Hayden,Hurst,LAC,2200,LAC@ATL
TE,Will,Dissly,LAC,3200,LAC@ATL
TE,Tucker,Fisk,LAC,2200,LAC@ATL
TE,Stone,Smartt,LAC,2200,LAC@ATL
TE,Ross,Dwelley,ATL,2200,LAC@ATL
TE,Charlie,Woerner,ATL,2200,LAC@ATL
TE,Kyle,Pitts,ATL,3400,LAC@ATL
TE,Dalton,Schultz,HOU,2800,HOU@JAC
TE,Teagan,Quitoriano,HOU,2200,HOU@JAC
TE,Cade,Stover,HOU,2200,HOU@JAC
TE,Evan,Engram,JAC,3800,HOU@JAC
TE,Josiah,Deguara,JAC,2200,HOU@JAC
TE,Luke,Farrell,JAC,2200,HOU@JAC
TE,Brenton,Strange,JAC,2200,HOU@JAC
TE,Cade,Otton,TB,4200,TB@CAR
TE,Ko,Kieft,TB,2200,TB@CAR
TE,Payne,Durham,TB,2200,TB@CAR
TE,Devin,Culp,TB,2200,TB@CAR
TE,Tommy,Tremble,CAR,2200,TB@CAR
TE,Feleipe,Franks,CAR,2200,TB@CAR
TE,Ja'Tavion,Sanders,CAR,2600,TB@CAR
TE,Tyler,Higbee,LA,2200,LA@NO
TE,Colby,Parkinson,LA,2200,LA@NO
TE,Hunter,Long,LA,2200,LA@NO
TE,Davis,Allen,LA,2200,LA@NO
TE,Taysom,Hill,NO,4800,LA@NO
TE,Foster,Moreau,NO,2200,LA@NO
TE,Juwan,Johnson,NO,2400,LA@NO
TE,Dallin,Holker,NO,2200,LA@NO
TE,Dallas,Goedert,PHI,3200,PHI@BAL
TE,Grant,Calcaterra,PHI,2200,PHI@BAL
TE,Mark,Andrews,BAL,3600,PHI@BAL
TE,Charlie,Kolar,BAL,2200,PHI@BAL
TE,Isaiah,Likely,BAL,2400,PHI@BAL
TE,C.J.,Uzomah,PHI,2200,PHI@BAL
TE,George,Kittle,SF,5400,SF@BUF
TE,Eric,Saubert,SF,2200,SF@BUF
TE,Jake,Tonges,SF,2200,SF@BUF
TE,Brayden,Willis,SF,2200,SF@BUF
TE,Dawson,Knox,BUF,2200,SF@BUF
TE,Quintin,Morris,BUF,2200,SF@BUF
TE,Dalton,Kincaid,BUF,3200,SF@BUF
TE,Geoff,Swaim,CLE,2200,CLE@DEN
TE,David,Njoku,CLE,4000,CLE@DEN
TE,Jordan,Akins,CLE,2200,CLE@DEN
TE,Adam,Trautman,DEN,2200,CLE@DEN
TE,Lucas,Krull,DEN,2200,CLE@DEN
TE,Nate,Adkins,DEN,2200,CLE@DEN
TE,Blake,Whiteheart,CLE,2200,CLE@DEN
WR,Keenan,Allen,CHI,4400,CHI@DET
WR,DeAndre,Carter,CHI,2200,CHI@DET
WR,DJ,Moore,CHI,5400,CHI@DET
WR,Tyler,Scott,CHI,2200,CHI@DET
WR,Rome,Odunze,CHI,4200,CHI@DET
WR,Allen,Robinson,DET,2200,CHI@DET
WR,Kalif,Raymond,DET,2200,CHI@DET
WR,Tim,Patrick,DET,2200,CHI@DET
WR,Amon-Ra,St. Brown,DET,7400,CHI@DET
WR,Jameson,Williams,DET,5000,CHI@DET
WR,Collin,Johnson,CHI,2200,CHI@DET
WR,Darius,Slayton,NYG,3000,NYG@DAL
WR,Ihmir,Smith-Marsette,NYG,2200,NYG@DAL
WR,Wan'Dale,Robinson,NYG,3600,NYG@DAL
WR,Jalin,Hyatt,NYG,2200,NYG@DAL
WR,Bryce,Ford-Wheaton,NYG,2200,NYG@DAL
WR,Malik,Nabers,NYG,5600,NYG@DAL
WR,CeeDee,Lamb,DAL,6200,NYG@DAL
WR,Jalen,Tolbert,DAL,3000,NYG@DAL
WR,KaVontae,Turpin,DAL,2400,NYG@DAL
WR,Jonathan,Mingo,DAL,2200,NYG@DAL
WR,Jalen,Brooks,DAL,2200,NYG@DAL
WR,Ryan,Flournoy,DAL,2200,NYG@DAL
WR,Brandin,Cooks,DAL,2200,NYG@DAL
WR,Odell,Beckham Jr.,MIA,2200,MIA@GB
WR,Tyreek,Hill,MIA,5200,MIA@GB
WR,River,Cracraft,MIA,2200,MIA@GB
WR,Jaylen,Waddle,MIA,4400,MIA@GB
WR,Dee,Eskridge,MIA,2200,MIA@GB
WR,Malik,Washington,MIA,2200,MIA@GB
WR,Christian,Watson,GB,3400,MIA@GB
WR,Romeo,Doubs,GB,3600,MIA@GB
WR,Bo,Melton,GB,2200,MIA@GB
WR,Jayden,Reed,GB,5000,MIA@GB
WR,Dontayvion,Wicks,GB,2200,MIA@GB
WR,Malik,Heath,GB,2200,MIA@GB
WR,Braxton,Berrios,MIA,2200,MIA@GB
WR,Jakobi,Meyers,LV,5600,LV@KC
WR,DJ,Turner,LV,2200,LV@KC
WR,Tre,Tucker,LV,3000,LV@KC
WR,Ramel,Keyton,LV,2200,LV@KC
WR,DeAndre,Hopkins,KC,5000,LV@KC
WR,JuJu,Smith-Schuster,KC,2600,LV@KC
WR,Justin,Watson,KC,2200,LV@KC
WR,Mecole,Hardman,KC,2200,LV@KC
WR,Xavier,Worthy,KC,3400,LV@KC
WR,Skyy,Moore,KC,2200,LV@KC
WR,Tyler,Lockett,SEA,3000,SEA@NYJ
WR,DK,Metcalf,SEA,5400,SEA@NYJ
WR,Laviska,Shenault Jr.,SEA,2200,SEA@NYJ
WR,Dareke,Young,SEA,2200,SEA@NYJ
WR,Jaxon,Smith-Njigba,SEA,6600,SEA@NYJ
WR,Jake,Bobo,SEA,2200,SEA@NYJ
WR,Davante,Adams,NYJ,5400,SEA@NYJ
WR,Garrett,Wilson,NYJ,5800,SEA@NYJ
WR,Irvin,Charles,NYJ,2200,SEA@NYJ
WR,Xavier,Gipson,NYJ,2200,SEA@NYJ
WR,Malachi,Corley,NYJ,2200,SEA@NYJ
WR,Cody,White,SEA,2200,SEA@NYJ
WR,Mike,Williams,PIT,2200,PIT@CIN
WR,Scotty,Miller,PIT,2200,PIT@CIN
WR,Van,Jefferson,PIT,2200,PIT@CIN
WR,Ben,Skowronek,PIT,2200,PIT@CIN
WR,George,Pickens,PIT,5800,PIT@CIN
WR,Calvin,Austin III,PIT,3400,PIT@CIN
WR,Trenton,Irwin,CIN,2200,PIT@CIN
WR,Tee,Higgins,CIN,6600,PIT@CIN
WR,Ja'Marr,Chase,CIN,8600,PIT@CIN
WR,Charlie,Jones,CIN,2200,PIT@CIN
WR,Andrei,Iosivas,CIN,2400,PIT@CIN
WR,Jermaine,Burton,CIN,2200,PIT@CIN
WR,Isaiah,Williams,CIN,2200,PIT@CIN
WR,Roman,Wilson,PIT,2200,PIT@CIN
WR,Ashton,Dulin,IND,2200,IND@NE
WR,Michael,Pittman Jr.,IND,3800,IND@NE
WR,Alec,Pierce,IND,3400,IND@NE
WR,Josh,Downs,IND,5200,IND@NE
WR,Adonai,Mitchell,IND,2200,IND@NE
WR,Anthony,Gould,IND,2200,IND@NE
WR,Kendrick,Bourne,NE,3200,IND@NE
WR,K.J.,Osborn,NE,2200,IND@NE
WR,DeMario,Douglas,NE,3800,IND@NE
WR,Kayshon,Boutte,NE,2800,IND@NE
WR,Ja'Lynn,Polk,NE,2200,IND@NE
WR,Javon,Baker,NE,2200,IND@NE
WR,Zay,Jones,ARI,2200,ARI@MIN
WR,Zach,Pascal,ARI,2200,ARI@MIN
WR,Greg,Dortch,ARI,2200,ARI@MIN
WR,Michael,Wilson,ARI,2800,ARI@MIN
WR,Marvin,Harrison Jr.,ARI,4800,ARI@MIN
WR,Xavier,Weaver,ARI,2200,ARI@MIN
WR,Trent,Sherfield Sr.,MIN,2200,ARI@MIN
WR,Brandon,Powell,MIN,2200,ARI@MIN
WR,Justin,Jefferson,MIN,6400,ARI@MIN
WR,Jalen,Nailor,MIN,2400,ARI@MIN
WR,Jordan,Addison,MIN,5400,ARI@MIN
WR,Tyler,Boyd,TEN,2200,TEN@WAS
WR,Calvin,Ridley,TEN,5200,TEN@WAS
WR,Nick,Westbrook-Ikhine,TEN,4200,TEN@WAS
WR,Colton,Dowell,TEN,2200,TEN@WAS
WR,Jha'Quan,Jackson,TEN,2200,TEN@WAS
WR,Bryce,Oliver,TEN,2200,TEN@WAS
WR,Noah,Brown,WAS,3400,TEN@WAS
WR,Terry,McLaurin,WAS,6400,TEN@WAS
WR,Olamide,Zaccheaus,WAS,2200,TEN@WAS
WR,Dyami,Brown,WAS,2200,TEN@WAS
WR,Luke,McCaffrey,WAS,2200,TEN@WAS
WR,Treylon,Burks,TEN,2200,TEN@WAS
WR,Jamison,Crowder,WAS,2200,TEN@WAS
WR,DJ,Chark Jr.,LAC,2200,LAC@ATL
WR,Jalen,Reagor,LAC,2200,LAC@ATL
WR,Joshua,Palmer,LAC,2800,LAC@ATL
WR,Quentin,Johnston,LAC,4200,LAC@ATL
WR,Derius,Davis,LAC,2200,LAC@ATL
WR,Ladd,McConkey,LAC,5200,LAC@ATL
WR,Ray-Ray,McCloud,ATL,3400,LAC@ATL
WR,KhaDarel,Hodge,ATL,2200,LAC@ATL
WR,Darnell,Mooney,ATL,5200,LAC@ATL
WR,Drake,London,ATL,6000,LAC@ATL
WR,Casey,Washington,ATL,2200,LAC@ATL
WR,Robert,Woods,HOU,2200,HOU@JAC
WR,Steven,Sims,HOU,2200,HOU@JAC
WR,Nico,Collins,HOU,8000,HOU@JAC
WR,John,Metchie III,HOU,2200,HOU@JAC
WR,Tank,Dell,HOU,4600,HOU@JAC
WR,Xavier,Hutchinson,HOU,2200,HOU@JAC
WR,Devin,Duvernay,JAC,2200,HOU@JAC
WR,Tim,Jones,JAC,2200,HOU@JAC
WR,Parker,Washington,JAC,2200,HOU@JAC
WR,Brian,Thomas Jr.,JAC,4600,HOU@JAC
WR,Mike,Evans,TB,5800,TB@CAR
WR,Sterling,Shepard,TB,2800,TB@CAR
WR,Trey,Palmer,TB,2200,TB@CAR
WR,Rakim,Jarrett,TB,2200,TB@CAR
WR,Ryan,Miller,TB,2200,TB@CAR
WR,Jalen,McMillan,TB,2200,TB@CAR
WR,Adam,Thielen,CAR,3800,TB@CAR
WR,David,Moore,CAR,2200,TB@CAR
WR,Xavier,Legette,CAR,4000,TB@CAR
WR,Jalen,Coker,CAR,3000,TB@CAR
WR,Dan,Chisena,CAR,2200,TB@CAR
WR,Deven,Thompkins,CAR,2200,TB@CAR
WR,Kameron,Johnson,TB,2200,TB@CAR
WR,Demarcus,Robinson,LA,3800,LA@NO
WR,Cooper,Kupp,LA,7000,LA@NO
WR,Tyler,Johnson,LA,2200,LA@NO
WR,Tutu,Atwell,LA,2200,LA@NO
WR,Puka,Nacua,LA,6800,LA@NO
WR,Xavier,Smith,LA,2200,LA@NO
WR,Jordan,Whittington,LA,2200,LA@NO
WR,Marquez,Valdes-Scantling,NO,4000,LA@NO
WR,Cedrick,Wilson Jr.,NO,2200,LA@NO
WR,Mason,Tipton,NO,2200,LA@NO
WR,A.J.,Brown,PHI,6800,PHI@BAL
WR,DeVonta,Smith,PHI,5000,PHI@BAL
WR,Jahan,Dotson,PHI,2200,PHI@BAL
WR,Ainias,Smith,PHI,2200,PHI@BAL
WR,Johnny,Wilson,PHI,2200,PHI@BAL
WR,Nelson,Agholor,BAL,2200,PHI@BAL
WR,Diontae,Johnson,BAL,2200,PHI@BAL
WR,Rashod,Bateman,BAL,4000,PHI@BAL
WR,Tylan,Wallace,BAL,2200,PHI@BAL
WR,Zay,Flowers,BAL,5600,PHI@BAL
WR,Devontez,Walker,BAL,2200,PHI@BAL
WR,Britain,Covey,PHI,2200,PHI@BAL
WR,Deonte,Harty,BAL,2200,PHI@BAL
WR,Chris,Conley,SF,2200,SF@BUF
WR,Deebo,Samuel Sr.,SF,4400,SF@BUF
WR,Jauan,Jennings,SF,5400,SF@BUF
WR,Ronnie,Bell,SF,2200,SF@BUF
WR,Ricky,Pearsall,SF,2600,SF@BUF
WR,Jacob,Cowing,SF,2200,SF@BUF
WR,Amari,Cooper,BUF,4600,SF@BUF
WR,Curtis,Samuel,BUF,2400,SF@BUF
WR,Mack,Hollins,BUF,2200,SF@BUF
WR,Khalil,Shakir,BUF,5000,SF@BUF
WR,Jalen,Virgil,BUF,2200,SF@BUF
WR,Keon,Coleman,BUF,4200,SF@BUF
WR,Jerry,Jeudy,CLE,5000,CLE@DEN
WR,Elijah,Moore,CLE,3600,CLE@DEN
WR,Jaelon,Darden,CLE,2200,CLE@DEN
WR,Cedric,Tillman,CLE,4600,CLE@DEN
WR,Jamari,Thrash,CLE,2200,CLE@DEN
WR,Courtland,Sutton,DEN,6200,CLE@DEN
WR,Lil'Jordan,Humphrey,DEN,2400,CLE@DEN
WR,Marvin,Mims Jr.,DEN,2400,CLE@DEN
WR,Troy,Franklin,DEN,2200,CLE@DEN
WR,Devaughn,Vele,DEN,4000,CLE@DEN
WR,Josh,Reynolds,DEN,2200,CLE@DEN
RB,Nick,Chubb,CLE,4400,CLE@DEN
TE,Jordan,Akins,CLE,2200,CLE@DEN
WR,Jerry,Jeudy,CLE,5000,CLE@DEN
WR,Elijah,Moore,CLE,3600,CLE@DEN
WR,Jaelon,Darden,CLE,2200,CLE@DEN
RB,Pierre,Strong Jr.,CLE,2200,CLE@DEN
QB,Bailey,Zappe,CLE,4200,CLE@DEN
RB,Jerome,Ford,CLE,2600,CLE@DEN
